weight,density,highest degree,runtime,stretch
36727,0.38666666666666666,20,14,10.504854368932039
35615,0.37666666666666665,13,13,17.20408163265306
46039,0.4166666666666667,17,22,65.74285714285715
45660,0.4,20,12,8.9
42154,0.4166666666666667,15,27,27.35483870967742
45478,0.4033333333333333,16,14,15.361702127659575
39248,0.4033333333333333,15,16,13.487179487179487
38354,0.39,17,13,9.32857142857143
39379,0.41,19,19,6.720430107526882
43320,0.37666666666666665,16,12,5.199261992619927
