weight,density,highest degree,runtime,stretch
1787,0.6,3,0,1.0
1347,0.6,3,1,1.0
3695,0.9,4,1,1.164516129032258
2752,0.7,4,0,1.0
2186,0.6,3,0,1.0
2380,0.6,3,0,1.0
6489,0.9,4,0,1.0
2393,0.7,4,0,1.0
3824,0.6,3,0,1.0
1393,0.5,3,0,1.0
