weight,density,highest degree,runtime,stretch
7503,0.5555555555555556,7,2,2.4803149606299213
5909,0.4888888888888889,6,2,16.62
8570,0.6,7,1,2.0643564356435644
7589,0.5555555555555556,7,1,1.2888198757763976
6308,0.5333333333333333,6,2,4.6461538461538465
6102,0.4666666666666667,7,2,5.908759124087592
7288,0.5555555555555556,8,2,8.916666666666666
10688,0.5555555555555556,7,1,1.6791808873720135
8058,0.5333333333333333,7,2,10.28125
7424,0.5333333333333333,8,2,5.86231884057971
