weight,density,highest degree,runtime,stretch,jumpstretch
183797,0.2623423423423423,48,389,90.4,6.0
160690,0.25117117117117116,45,253,121.0,6.0
203800,0.28792792792792793,52,292,87.5,6.0
176182,0.25981981981981983,49,258,197.0,7.0
162848,0.25765765765765763,48,251,92.11111111111111,5.0
195473,0.27531531531531533,38,333,81.94736842105263,6.0
184499,0.2724324324324324,41,415,133.5,6.0
195867,0.27387387387387385,39,410,69.45454545454545,5.0
178431,0.2609009009009009,47,257,30.486486486486488,6.0
169107,0.25657657657657656,44,269,Infinity,6.0
