weight,density,highest degree,runtime,stretch
1716,0.08666666666666667,4,12,4.990990990990991
2224,0.08666666666666667,5,20,7.195945945945946
1617,0.08333333333333333,4,11,5.65034965034965
1361,0.08,4,12,2.4642857142857144
1098,0.08,5,11,2.9935064935064934
2197,0.08666666666666667,4,12,10.612903225806452
1543,0.08666666666666667,5,14,22.1
1502,0.08666666666666667,3,14,5.658536585365853
1523,0.08666666666666667,5,12,5.12962962962963
1909,0.08666666666666667,4,12,47.45454545454545
