weight,density,highest degree,runtime,stretch
590,0.4,3,1,1.0
1632,0.4,3,1,1.3621076233183858
1288,0.4,2,0,1.5071428571428571
1199,0.4,3,0,1.3704735376044568
1047,0.4,2,0,1.4561891515994436
1378,0.4,3,0,1.819364161849711
680,0.4,3,0,1.4728033472803348
1921,0.4,3,0,1.936339522546419
2058,0.4,3,0,2.349090909090909
396,0.4,3,0,1.4259259259259258
