weight,density,highest degree,runtime,stretch
19397,0.25666666666666665,9,27,19.753846153846155
24907,0.29333333333333333,12,29,28.945454545454545
12562,0.24666666666666667,10,30,12.03125
13023,0.25,11,29,7.7368421052631575
20097,0.26666666666666666,9,38,37.233333333333334
25244,0.29,11,38,25.571428571428573
23377,0.27,14,27,36.166666666666664
31059,0.32,12,40,10.696498054474707
23950,0.28,10,36,20.545454545454547
19182,0.2633333333333333,9,24,13.542372881355933
