weight,density,highest degree,runtime,stretch
22773,0.30333333333333334,15,10,8.204545454545455
22093,0.32,19,12,28.928571428571427
24902,0.3333333333333333,20,15,19.406779661016948
27338,0.3233333333333333,14,10,8.693430656934307
27682,0.31333333333333335,18,10,8.11111111111111
29045,0.33,15,11,34.44
22918,0.30666666666666664,13,11,9.86021505376344
26945,0.33,15,10,10.086666666666666
23751,0.31666666666666665,17,13,21.69333333333333
18500,0.31666666666666665,16,12,6.0144927536231885
