weight,density,highest degree,runtime,stretch
1645,0.09,4,13,17.43859649122807
1736,0.08333333333333333,4,12,10.807692307692308
2236,0.09333333333333334,5,17,6.445783132530121
1921,0.08666666666666667,4,13,21.69090909090909
2858,0.09,5,14,9.956521739130435
2070,0.08666666666666667,4,24,5.89622641509434
2205,0.08333333333333333,3,12,4.8742138364779874
2532,0.08666666666666667,4,14,8.232758620689655
1786,0.08,4,13,Infinity
1361,0.08333333333333333,4,13,3.663551401869159
