weight,density,highest degree,runtime,stretch
108946,0.23135135135135135,49,661,134.0
107787,0.22846846846846847,47,713,54.294117647058826
99413,0.2273873873873874,51,619,370.0
105943,0.23243243243243245,43,628,129.88888888888889
97006,0.218018018018018,55,601,180.0
105146,0.22846846846846847,54,600,Infinity
107966,0.23027027027027028,51,590,141.5
102766,0.22450450450450452,53,589,87.66666666666667
104335,0.22126126126126125,59,720,68.5
105518,0.23243243243243245,56,609,47.89655172413793
