weight,density,highest degree,runtime,stretch,jumpstretch
434115,0.19624161073825502,84,2666,Infinity,9.0
502395,0.2116331096196868,81,2805,126.44444444444444,9.0
404364,0.1960626398210291,98,3167,333.3333333333333,8.0
411220,0.1934675615212528,84,2883,333.0,9.0
451812,0.2058165548098434,88,2847,247.0,8.0
431918,0.19659955257270695,90,3231,203.5,9.0
396138,0.19078299776286353,78,2838,354.0,9.0
432540,0.19955257270693513,78,2692,1060.0,8.0
394295,0.19105145413870245,91,2850,158.16666666666666,9.0
423326,0.1966890380313199,82,3046,387.0,10.0
