weight,density,highest degree,runtime,stretch
961,0.5,3,0,1.0
1183,0.5,2,1,1.0
4204,0.8,4,1,1.0
3451,0.7,3,2,1.0
986,0.6,3,1,1.0
2848,0.7,4,1,1.1520912547528517
1672,0.5,4,0,11.650602409638553
4545,0.9,4,1,1.0
2809,0.9,4,1,1.0
3877,0.9,4,0,1.0
