weight,density,highest degree,runtime,stretch
2682,0.04653061224489796,6,114,Infinity
2664,0.04653061224489796,5,110,20.897435897435898
3168,0.044897959183673466,4,108,32.36666666666667
3456,0.044081632653061226,6,108,21.285714285714285
2500,0.044897959183673466,5,108,Infinity
3557,0.044897959183673466,5,111,22.38235294117647
4157,0.044897959183673466,7,102,Infinity
2868,0.045714285714285714,5,108,Infinity
2533,0.044897959183673466,6,113,11.875
2199,0.04244897959183674,6,108,Infinity
