weight,density,highest degree,runtime,stretch
1715,0.04326530612244898,6,142,7.16
2619,0.04653061224489796,7,147,63.5
2309,0.044081632653061226,5,144,13.88888888888889
3047,0.045714285714285714,5,143,53.523809523809526
2336,0.045714285714285714,5,144,10.5
3034,0.0473469387755102,6,144,15.037735849056604
2710,0.04653061224489796,5,143,42.13793103448276
3727,0.04653061224489796,5,141,Infinity
2365,0.044081632653061226,6,141,19.045454545454547
1470,0.04326530612244898,4,138,105.66666666666667
