weight,density,highest degree,runtime,stretch,jumpstretch
1557426,0.15848995983935743,71,177550,2759.0,11.0
1587851,0.1570120481927711,80,172310,Infinity,11.0
1574149,0.15733333333333333,77,175141,Infinity,11.0
1620141,0.15829718875502008,78,174443,1441.0,10.0
1608838,0.16016064257028112,71,177896,1678.0,10.0
1552702,0.1566586345381526,72,173405,3573.0,11.0
1596256,0.1591004016064257,77,178548,1025.0,11.0
1570717,0.15720481927710844,75,171168,1993.0,13.0
1571507,0.15829718875502008,79,172972,640.8181818181819,11.0
1587498,0.15810441767068273,82,173312,1418.0,11.0
