weight,density,highest degree,runtime,stretch
2716,0.9,4,1,3.3164556962025316
3435,0.7,3,1,1.0
3089,0.6,3,1,1.0
3064,0.7,4,1,1.0
4161,0.6,3,0,1.0
2169,0.6,3,0,1.0
2542,0.6,3,0,1.0
4865,0.6,4,0,1.0
2434,0.6,3,0,1.0
1446,0.5,4,0,1.0
