weight,density,highest degree,runtime,stretch,jumpstretch
740247,0.10476190476190476,51,74641,1286.6666666666667,16.0
797904,0.10642857142857143,47,76347,1836.0,14.0
717491,0.10444444444444445,54,78764,1105.6666666666667,16.0
791458,0.10607142857142857,47,77653,1416.0,Infinity
680073,0.10253968253968254,49,75664,1345.0,14.0
763992,0.10607142857142857,45,75862,1064.2,15.0
781637,0.10670634920634921,47,77604,Infinity,13.0
686651,0.0994047619047619,44,72362,3171.0,Infinity
734631,0.1032936507936508,46,77079,Infinity,15.0
727246,0.10337301587301587,45,74553,Infinity,14.0
