weight,density,highest degree,runtime,stretch
1056,0.08,4,13,3.1296296296296298
1333,0.08333333333333333,4,14,4.616822429906542
1321,0.09,4,14,10.22
1304,0.08333333333333333,4,31,8.012195121951219
1886,0.08333333333333333,4,14,11.015625
1521,0.08333333333333333,6,29,13.344827586206897
1119,0.08,4,26,2.881720430107527
1156,0.08,4,24,3.473684210526316
1298,0.08333333333333333,4,12,13.46875
2256,0.08666666666666667,4,14,11.526315789473685
