weight,density,highest degree,runtime,stretch,jumpstretch
379118,0.37657657657657656,54,3239,106.90625,5.0
413402,0.39855855855855854,50,3733,72.4375,4.0
388859,0.3790990990990991,55,3134,111.0,6.0
348088,0.3661261261261261,45,3703,305.3333333333333,5.0
380487,0.372972972972973,54,3349,122.625,5.0
374393,0.3837837837837838,47,3299,112.42857142857143,5.0
390946,0.3827027027027027,54,3596,92.0909090909091,6.0
393609,0.3762162162162162,56,3428,83.3913043478261,5.0
377691,0.38054054054054054,51,4057,64.32352941176471,5.0
379795,0.3863063063063063,58,3929,199.57142857142858,5.0
