weight,density,highest degree,runtime,stretch
4332,0.9,4,1,1.0
5390,0.8,4,0,1.0
3122,0.7,4,1,1.0
3817,0.8,4,1,1.0
3247,0.7,3,0,1.809116809116809
3315,0.8,4,0,1.0
1504,0.5,3,1,1.0
2930,0.8,4,2,1.0
3004,0.7,3,1,1.0
5266,0.9,4,1,1.0
