weight,density,highest degree,runtime,stretch
1226,0.4,3,0,1.501953125
1567,0.4,2,0,1.8716814159292035
1330,0.4,3,0,1.2392739273927393
1723,0.4,3,0,1.6451612903225807
843,0.4,3,0,1.3503649635036497
2408,0.4,3,0,1.4466019417475728
1013,0.4,2,0,1.3087855297157622
1405,0.4,4,0,1.3702928870292888
1397,0.4,4,0,1.350125944584383
1160,0.4,2,0,1.517094017094017
