weight,density,highest degree,runtime,stretch,jumpstretch
8293,0.05959183673469388,6,210,Infinity,Infinity
10827,0.06285714285714286,6,173,Infinity,Infinity
8521,0.06285714285714286,7,200,Infinity,Infinity
10366,0.060408163265306125,9,179,Infinity,Infinity
11722,0.061224489795918366,6,177,Infinity,Infinity
10485,0.06612244897959184,6,220,Infinity,Infinity
7160,0.062040816326530614,9,182,Infinity,Infinity
10279,0.0653061224489796,7,203,Infinity,Infinity
10931,0.06285714285714286,7,211,Infinity,Infinity
8984,0.060408163265306125,7,211,Infinity,Infinity
