weight,density,highest degree,runtime,stretch
830,0.4,2,0,1.0
676,0.4,3,0,1.0
426,0.4,3,0,1.3044871794871795
788,0.4,3,0,1.1236559139784945
574,0.4,3,0,1.0
1017,0.4,3,0,1.4700704225352113
716,0.4,3,0,1.0
1179,0.4,3,0,1.0396341463414633
1367,0.4,2,0,2.3359173126614987
1357,0.4,3,0,2.1446428571428573
