weight,density,highest degree,runtime,stretch
1741,0.08333333333333333,5,11,4.3418803418803416
1124,0.08,5,10,2.018018018018018
1878,0.08333333333333333,5,17,2.8333333333333335
1973,0.08333333333333333,4,10,3.3823529411764706
1494,0.08333333333333333,5,11,5.3936170212765955
1407,0.08333333333333333,4,11,3.980392156862745
2688,0.08666666666666667,5,9,6.059171597633136
1949,0.08333333333333333,5,10,3.2300469483568075
3082,0.08333333333333333,3,10,Infinity
4441,0.08666666666666667,5,9,Infinity
