weight,density,highest degree,runtime,stretch
36609,0.38666666666666666,18,17,28.483870967741936
34130,0.37,15,18,18.069767441860463
38375,0.39666666666666667,17,17,21.770491803278688
41544,0.3933333333333333,15,13,60.375
35435,0.38333333333333336,16,15,16.17391304347826
41269,0.3933333333333333,16,22,49.9375
42859,0.41333333333333333,15,16,23.74418604651163
32013,0.38,15,15,9.38655462184874
34396,0.3933333333333333,17,17,30.15
41306,0.41333333333333333,17,13,8.527777777777779
