weight,density,highest degree,runtime,stretch
29690,0.3566666666666667,15,16,39.84
33305,0.36333333333333334,14,16,5.387878787878788
29587,0.37,20,15,10.882352941176471
36988,0.39,18,15,22.428571428571427
33552,0.38,15,16,17.022222222222222
28416,0.35333333333333333,20,17,20.428571428571427
28727,0.37666666666666665,19,16,15.319148936170214
42479,0.4266666666666667,17,17,12.674418604651162
40551,0.44,16,18,12.931034482758621
33115,0.38333333333333336,22,16,14.0
