weight,density,highest degree,runtime,stretch
28469,0.33666666666666667,18,10,18.041666666666668
26457,0.30666666666666664,11,12,34.72222222222222
38723,0.34,11,16,9.658227848101266
25052,0.31,13,9,10.009345794392523
36319,0.3433333333333333,13,13,12.341463414634147
29165,0.3433333333333333,14,8,5.076086956521739
34636,0.34,13,9,13.474576271186441
37306,0.37333333333333335,16,9,6.1512915129151295
20588,0.2833333333333333,12,9,15.726027397260275
32218,0.33666666666666667,12,8,22.14814814814815
