weight,density,highest degree,runtime,stretch,jumpstretch
39311,0.43,21,21,16.285714285714285,4.0
35124,0.41,23,20,57.7,4.0
30479,0.39,16,22,15.936170212765957,3.0
26750,0.37666666666666665,14,24,7.908256880733945,5.0
29839,0.43,15,18,10.698630136986301,3.0
30082,0.38333333333333336,23,17,7.89622641509434,3.0
24685,0.3933333333333333,16,18,18.96,4.0
29338,0.38333333333333336,18,18,13.586206896551724,4.0
28405,0.4033333333333333,17,18,20.90909090909091,4.0
33048,0.4033333333333333,22,23,18.238095238095237,4.0
