weight,density,highest degree,runtime,stretch
31673,0.32666666666666666,15,41,13.067796610169491
23057,0.29,12,31,39.5
20849,0.2833333333333333,9,31,15.08641975308642
21126,0.29,13,34,39.0
15285,0.23333333333333334,10,31,25.160714285714285
16925,0.26666666666666666,13,31,14.74757281553398
19819,0.2866666666666667,10,35,32.57377049180328
28150,0.32,12,33,18.5
23521,0.32666666666666666,14,35,23.03030303030303
17913,0.2633333333333333,11,28,13.86013986013986
