weight,density,highest degree,runtime,stretch
64650,0.27510204081632655,31,149,32.86666666666667
68028,0.2742857142857143,37,150,58.0
68817,0.2726530612244898,40,143,45.76190476190476
73718,0.27346938775510204,31,135,38.116279069767444
68711,0.27591836734693875,33,158,36.125
67243,0.2742857142857143,32,142,38.70454545454545
81839,0.28816326530612246,31,143,52.44
74451,0.2857142857142857,38,136,51.25
74519,0.2873469387755102,33,140,131.0
80570,0.27755102040816326,31,150,75.83333333333333
