weight,density,highest degree,runtime,stretch
43356,0.44,18,23,16.294117647058822
38956,0.4166666666666667,20,22,13.948979591836734
35191,0.4033333333333333,17,23,36.28
41519,0.4266666666666667,15,32,16.42622950819672
43992,0.43,20,22,17.649122807017545
38894,0.44666666666666666,22,19,20.382978723404257
32663,0.3933333333333333,20,18,25.866666666666667
39953,0.4,19,21,6.258426966292135
34669,0.4033333333333333,19,19,58.903225806451616
37848,0.39666666666666667,16,21,15.93939393939394
