weight,density,highest degree,runtime,stretch
1441,0.4,3,0,1.5700389105058365
963,0.4,2,0,1.5073891625615763
1163,0.4,3,0,2.159183673469388
1149,0.4,2,0,2.476293103448276
1120,0.4,2,0,2.294736842105263
1560,0.4,2,0,2.3214285714285716
1021,0.4,2,0,1.696013289036545
1418,0.4,3,0,1.3816631130063965
1102,0.4,2,0,1.7439862542955327
646,0.4,3,1,1.1420765027322404
