weight,density,highest degree,runtime,stretch
25000,0.35,22,15,13.849056603773585
24642,0.33666666666666667,16,14,16.448275862068964
30568,0.36333333333333334,19,11,30.9
20542,0.29333333333333333,16,10,12.51063829787234
25557,0.3466666666666667,20,13,14.822222222222223
38285,0.41,18,12,25.666666666666668
32798,0.35333333333333333,16,14,24.192307692307693
39637,0.39666666666666667,17,14,15.566666666666666
35143,0.4,19,11,9.80188679245283
30829,0.3466666666666667,16,15,16.5
