weight,density,highest degree,runtime,stretch
37900,0.46,24,29,20.76923076923077
33192,0.42,21,31,15.209677419354838
40346,0.46,22,27,8.70796460176991
25321,0.38666666666666666,18,32,15.524590163934427
39350,0.44666666666666666,19,31,10.92
38588,0.43,22,44,17.23076923076923
33449,0.42,22,25,6.603448275862069
31665,0.43333333333333335,15,30,21.11111111111111
27227,0.37333333333333335,24,22,18.95744680851064
22997,0.36333333333333334,22,25,28.548387096774192
