weight,density,highest degree,runtime,stretch,jumpstretch
1417119,0.34693512304250557,95,52584,337.75,5.0
1488742,0.35695749440715885,102,56908,433.0,5.0
1478382,0.35767337807606264,100,55199,395.0,5.0
1437506,0.3535570469798658,100,50995,242.66666666666666,5.0
1449333,0.35328859060402684,106,54115,428.6666666666667,5.0
1483613,0.3559731543624161,95,53546,1032.0,5.0
1457857,0.3535570469798658,96,52550,256.6666666666667,5.0
1452029,0.3541834451901566,94,55692,197.42857142857142,6.0
1404493,0.345413870246085,102,54869,Infinity,6.0
1431583,0.34890380313199104,93,54805,1980.0,6.0
