weight,density,highest degree,runtime,stretch
781,0.4,3,0,1.0
1150,0.4,3,0,1.0735042735042735
2178,0.4,2,0,1.20708446866485
1339,0.4,3,0,1.4664914586070958
888,0.4,3,1,1.16796875
1027,0.4,2,0,1.8248587570621468
355,0.4,3,0,1.0
1975,0.4,3,0,1.9385714285714286
952,0.4,2,0,1.3408450704225352
1292,0.4,3,1,1.1995073891625616
