weight,density,highest degree,runtime,stretch,jumpstretch
45788,0.48333333333333334,21,45,23.181818181818183,4.0
44528,0.4766666666666667,20,36,10.97938144329897,2.0
39656,0.45666666666666667,19,49,49.285714285714285,3.0
45249,0.4766666666666667,22,44,23.348837209302324,4.0
58474,0.5466666666666666,23,40,20.80952380952381,3.0
60237,0.5333333333333333,21,40,170.0,2.0
44330,0.48,21,34,14.068965517241379,2.0
45716,0.47,18,28,17.278688524590162,3.0
50775,0.5133333333333333,21,36,38.90909090909091,3.0
40020,0.45666666666666667,20,47,142.33333333333334,3.0
