weight,density,highest degree,runtime,stretch
35206,0.38333333333333336,17,14,11.311475409836065
34454,0.35,18,19,18.036585365853657
30228,0.37,21,17,9.084415584415584
30310,0.36666666666666664,16,16,9.702898550724637
36016,0.4,17,16,17.06140350877193
35641,0.41333333333333333,15,16,18.0
36196,0.4066666666666667,22,17,10.047619047619047
32383,0.3566666666666667,17,16,16.125
37741,0.4033333333333333,21,16,140.0
27850,0.36333333333333334,17,15,128.5
