weight,density,highest degree,runtime,stretch
89315,0.20468468468468468,49,489,60.0
97854,0.21081081081081082,54,501,37.0
93882,0.2136936936936937,53,496,99.72727272727273
99301,0.2072072072072072,55,517,62.166666666666664
102152,0.21657657657657658,39,482,72.5
94700,0.19783783783783784,51,504,41.96774193548387
95108,0.20756756756756756,45,500,301.75
102280,0.20864864864864865,49,508,60.0
107035,0.21981981981981982,41,498,60.5
87099,0.19711711711711713,51,470,135.88888888888889
