weight,density,highest degree,runtime,stretch,jumpstretch
515893,0.1643847874720358,57,26273,688.3333333333334,10.0
579259,0.16706935123042504,45,29757,Infinity,10.0
512839,0.1603579418344519,53,29934,1047.25,10.0
564126,0.1665324384787472,45,27781,786.0,10.0
564620,0.16742729306487697,45,25487,Infinity,9.0
547827,0.16608501118568234,48,29279,380.7,9.0
563317,0.16859060402684564,49,29612,550.25,9.0
542045,0.16527964205816556,48,26551,445.8,11.0
546524,0.16429530201342282,46,25904,759.0,9.0
524486,0.15946308724832214,49,27799,291.8,10.0
