weight,density,highest degree,runtime,stretch
1944,0.09666666666666666,6,18,5.921052631578948
1603,0.08666666666666667,5,15,7.468085106382978
1297,0.08333333333333333,5,14,3.7613636363636362
2456,0.09333333333333334,4,15,13.953846153846154
1297,0.08333333333333333,5,27,7.310344827586207
1258,0.09,4,14,2.898876404494382
2900,0.1,4,14,6.950819672131147
1027,0.09,5,14,4.7727272727272725
1101,0.08666666666666667,5,15,2.865979381443299
1072,0.09,5,14,2.8849557522123894
