weight,density,highest degree,runtime,stretch,jumpstretch
164461,0.252972972972973,52,313,53.68181818181818,7.0
172367,0.25981981981981983,41,312,80.6,6.0
153621,0.24288288288288287,36,376,46.48,6.0
162368,0.2572972972972973,46,385,72.22222222222223,7.0
141584,0.23495495495495494,46,230,74.66666666666667,7.0
181954,0.25873873873873876,45,334,335.75,6.0
167987,0.2515315315315315,45,254,88.77777777777777,7.0
153359,0.23747747747747747,38,361,122.0,6.0
158997,0.24864864864864866,49,386,469.5,8.0
142143,0.23891891891891892,41,292,95.25,7.0
