weight,density,highest degree,runtime,stretch,jumpstretch
145424,0.34122448979591835,30,657,56.43333333333333,4.0
155427,0.34938775510204084,37,617,32.16216216216216,5.0
147175,0.35918367346938773,36,645,51.3448275862069,5.0
156167,0.36244897959183675,25,595,60.0,4.0
159126,0.3706122448979592,27,599,41.3125,4.0
157681,0.3575510204081633,30,639,57.61538461538461,5.0
138532,0.34448979591836737,29,612,85.4,4.0
136246,0.3330612244897959,35,507,35.42,4.0
143980,0.3404081632653061,30,573,259.1666666666667,4.0
154788,0.356734693877551,29,636,331.25,5.0
