weight,density,highest degree,runtime,stretch
5293,0.9,4,0,1.0
2784,0.7,4,1,1.0
3780,0.8,4,0,1.0
2645,0.7,4,0,1.0
2409,0.7,3,0,1.0
3695,0.7,3,0,1.0
1928,0.6,3,0,1.0
3630,0.7,3,1,1.0
2973,0.7,3,0,1.0
2805,0.7,3,0,1.0
