weight,density,highest degree,runtime,stretch
30326,0.38,22,20,19.761904761904763
28272,0.41333333333333333,17,17,12.826086956521738
32991,0.39,21,15,10.59748427672956
31161,0.4033333333333333,21,16,45.875
28136,0.3933333333333333,22,17,12.547619047619047
28507,0.37666666666666665,21,26,30.5
34540,0.4166666666666667,19,15,18.384615384615383
29492,0.37333333333333335,20,16,5.918918918918919
29198,0.3933333333333333,20,18,18.232876712328768
23230,0.35333333333333333,14,14,20.17391304347826
