weight,density,highest degree,runtime,stretch
40353,0.4166666666666667,19,27,12.37410071942446
25694,0.3466666666666667,16,24,23.0625
44831,0.44333333333333336,20,35,167.28571428571428
35777,0.45,22,27,36.225806451612904
39668,0.44333333333333336,23,30,7.389473684210526
41574,0.44666666666666666,20,27,5.0353535353535355
50070,0.47,21,29,6.981981981981982
37654,0.43,22,33,13.677966101694915
35057,0.41,23,29,17.054945054945055
30031,0.3933333333333333,20,20,43.888888888888886
