weight,density,highest degree,runtime,stretch,jumpstretch
18230,0.032929292929292926,8,1643,Infinity,Infinity
20300,0.03393939393939394,7,1744,Infinity,Infinity
19511,0.03474747474747475,7,2080,Infinity,Infinity
25141,0.03595959595959596,9,1872,Infinity,Infinity
17462,0.03212121212121212,7,1853,Infinity,Infinity
21981,0.03474747474747475,9,2070,Infinity,Infinity
17613,0.03333333333333333,7,1668,Infinity,Infinity
20395,0.034545454545454546,9,1611,Infinity,Infinity
20007,0.03474747474747475,8,2118,Infinity,Infinity
21487,0.03393939393939394,7,1796,Infinity,Infinity
