weight,density,highest degree,runtime,stretch
22520,0.3333333333333333,19,12,45.5
22790,0.33666666666666667,18,11,9.978260869565217
23419,0.33666666666666667,17,10,20.952380952380953
25015,0.35,14,11,11.203703703703704
23442,0.3233333333333333,16,11,9.685714285714285
23233,0.31333333333333335,18,14,33.9
22615,0.32666666666666666,22,11,27.57894736842105
37520,0.4266666666666667,24,10,16.013157894736842
29407,0.36,17,11,27.341463414634145
24165,0.3466666666666667,20,12,29.77777777777778
