weight,density,highest degree,runtime,stretch
1228,0.08333333333333333,5,15,5.88785046728972
964,0.08,4,15,1.925
1561,0.08666666666666667,5,14,8.666666666666666
1602,0.08666666666666667,6,15,5.704918032786885
1361,0.08666666666666667,4,13,4.695652173913044
2248,0.09,5,17,8.327433628318584
2195,0.08666666666666667,5,13,8.644444444444444
964,0.08,5,13,3.4806201550387597
2511,0.09,6,13,14.464285714285714
1099,0.08,4,13,2.5906735751295336
