weight,density,highest degree,runtime,stretch
4051,0.04816326530612245,5,113,23.446428571428573
1905,0.044897959183673466,5,105,12.64516129032258
2065,0.045714285714285714,5,161,Infinity
2833,0.044897959183673466,5,164,Infinity
2430,0.044897959183673466,5,113,Infinity
3068,0.044897959183673466,7,110,17.73170731707317
3475,0.044081632653061226,5,108,32.04651162790697
2376,0.044081632653061226,8,109,29.36
3488,0.045714285714285714,5,111,59.0
3524,0.04653061224489796,6,107,Infinity
