weight,density,highest degree,runtime,stretch
3253,0.7,4,0,1.0
2752,0.7,3,0,1.0
1641,0.6,3,0,4.304347826086956
3752,0.8,4,0,1.0
2075,0.6,3,0,1.0
2544,0.8,4,0,1.0
2751,0.7,4,0,1.0
1063,0.5,4,0,1.0
3057,0.8,4,1,2.871111111111111
2346,0.9,4,0,1.4279661016949152
