weight,density,highest degree,runtime,stretch,jumpstretch
158267,0.3942857142857143,39,211,56.36363636363637,5.0
135622,0.3551020408163265,27,140,21.743589743589745,4.0
160023,0.3893877551020408,36,192,118.42857142857143,4.0
124800,0.34775510204081633,30,144,31.333333333333332,4.0
170942,0.3983673469387755,34,123,37.225806451612904,4.0
133921,0.35918367346938773,32,194,36.57142857142857,4.0
140527,0.3673469387755102,35,172,69.52631578947368,5.0
157980,0.3877551020408163,32,246,75.52173913043478,4.0
136023,0.35346938775510206,39,151,22.535211267605632,4.0
146875,0.3893877551020408,32,197,55.0,4.0
