weight,density,highest degree,runtime,stretch
923,0.4,3,0,1.0
854,0.4,2,0,1.3620414673046253
795,0.4,3,0,1.0
1520,0.4,3,0,1.5387205387205387
503,0.4,2,1,1.2870662460567823
1523,0.4,3,0,1.8345724907063197
763,0.4,4,0,1.53125
545,0.4,2,0,1.7301587301587302
686,0.4,3,0,1.5903614457831325
1435,0.4,3,1,1.2905263157894737
