weight,density,highest degree,runtime,stretch
3626,0.044897959183673466,6,98,Infinity
2802,0.044081632653061226,5,93,Infinity
3785,0.045714285714285714,5,91,Infinity
4582,0.04653061224489796,5,103,13.181818181818182
3570,0.044897959183673466,6,108,16.358974358974358
2867,0.04326530612244898,5,89,Infinity
2981,0.04653061224489796,5,103,21.1
3954,0.045714285714285714,6,93,Infinity
3854,0.04653061224489796,6,96,Infinity
3268,0.045714285714285714,8,90,51.583333333333336
