weight,density,highest degree,runtime,stretch
2946,0.04653061224489796,6,107,209.33333333333334
2247,0.0473469387755102,7,110,7.428571428571429
2046,0.04816326530612245,5,121,9.85
2533,0.04897959183673469,5,113,8.020833333333334
2067,0.04897959183673469,5,193,139.5
3180,0.04897959183673469,5,317,15.157142857142857
1925,0.0473469387755102,7,203,9.11111111111111
2003,0.04816326530612245,6,115,Infinity
2935,0.05142857142857143,5,121,31.257142857142856
1484,0.04653061224489796,7,109,Infinity
