weight,density,highest degree,runtime,stretch,jumpstretch
37885,0.017839195979899497,9,12904,Infinity,Infinity
41388,0.017587939698492462,8,12399,Infinity,Infinity
40695,0.01763819095477387,8,13070,Infinity,Infinity
36751,0.01743718592964824,8,13158,Infinity,Infinity
44676,0.01763819095477387,8,11728,Infinity,Infinity
37280,0.017537688442211055,8,12323,Infinity,Infinity
40678,0.017688442211055276,10,13640,Infinity,Infinity
44082,0.017989949748743718,8,12891,Infinity,Infinity
35533,0.017085427135678392,8,12713,Infinity,Infinity
39273,0.017537688442211055,8,12661,Infinity,Infinity
