weight,density,highest degree,runtime,stretch,jumpstretch
34197,0.41333333333333333,18,16,17.916666666666668,3.0
30665,0.39,20,15,26.025,3.0
31098,0.42333333333333334,16,15,13.770833333333334,3.0
30086,0.39666666666666667,17,18,7.355263157894737,4.0
41653,0.43333333333333335,22,15,12.880952380952381,3.0
28687,0.4,18,16,20.21212121212121,3.0
30644,0.38333333333333336,15,15,13.805555555555555,3.0
26984,0.3466666666666667,14,21,10.095238095238095,3.0
34053,0.39666666666666667,19,14,8.633507853403142,3.0
29003,0.38666666666666666,18,15,25.46031746031746,4.0
