weight,density,highest degree,runtime,stretch,jumpstretch
211864,0.21313131313131314,60,728,94.0,9.0
213445,0.21212121212121213,58,648,149.0,7.0
214350,0.21272727272727274,54,738,135.33333333333334,8.0
200071,0.2103030303030303,52,864,100.57142857142857,8.0
218409,0.21555555555555556,52,952,44.357142857142854,9.0
190237,0.20686868686868687,50,713,494.6666666666667,8.0
205677,0.20767676767676768,53,609,233.2,8.0
209990,0.21252525252525253,46,655,478.5,8.0
192511,0.20505050505050504,61,726,181.9090909090909,8.0
192235,0.20262626262626263,53,728,Infinity,10.0
