weight,density,highest degree,runtime,stretch,jumpstretch
1979416,0.3469950738916256,104,98184,Infinity,5.0
1931306,0.3504761904761905,103,101827,Infinity,6.0
2035211,0.3571100164203612,112,103467,566.0,5.0
1997843,0.35178981937602627,106,105327,581.6666666666666,6.0
2015359,0.3536945812807882,110,99823,Infinity,6.0
1932963,0.3503448275862069,119,106124,1111.0,6.0
1924799,0.3492282430213465,110,100063,823.0,6.0
2008414,0.35513957307060756,113,103459,376.42857142857144,6.0
1977876,0.35172413793103446,107,103819,299.5,7.0
2055850,0.35835796387520524,104,100831,534.0,6.0
