weight,density,highest degree,runtime,stretch
3041,0.08666666666666667,5,10,9.605095541401274
3178,0.09,5,21,9.737226277372264
2988,0.08666666666666667,4,19,7.8059701492537314
1522,0.08333333333333333,5,7,4.035398230088496
1689,0.08,6,8,3.4558823529411766
2309,0.08333333333333333,5,20,4.359649122807017
1617,0.08,4,8,2.8417721518987342
1801,0.08333333333333333,4,9,6.430894308943089
2608,0.08666666666666667,7,11,6.516339869281046
1635,0.08333333333333333,5,10,2.977272727272727
