weight,density,highest degree,runtime,stretch,jumpstretch
460212,0.07370281124497992,37,110741,Infinity,18.0
419839,0.0712289156626506,36,110256,Infinity,18.0
453121,0.07216064257028112,39,114356,928.4,18.0
317546,0.06612048192771085,33,110824,1753.0,19.0
435736,0.0717429718875502,49,107302,Infinity,20.0
381115,0.06978313253012049,34,106583,1975.0,18.0
468851,0.07357429718875502,41,110675,Infinity,17.0
498653,0.07482730923694779,38,114918,Infinity,Infinity
386985,0.07065060240963855,37,109089,1035.0,Infinity
426692,0.07151807228915663,35,110868,Infinity,19.0
