weight,density,highest degree,runtime,stretch
633,0.4,2,0,2.1344827586206896
680,0.4,3,0,1.276190476190476
947,0.4,2,0,1.5499181669394435
1247,0.4,2,0,1.5202205882352942
403,0.4,3,0,1.1681957186544343
761,0.4,3,0,1.329090909090909
985,0.4,3,0,1.4974182444061963
1007,0.4,2,0,1.5492307692307692
625,0.4,2,0,1.1336633663366336
1072,0.4,3,0,1.1743589743589744
