weight,density,highest degree,runtime,stretch,jumpstretch
57373,0.5133333333333333,19,35,143.5,3.0
45999,0.44666666666666666,16,36,4.056521739130435,3.0
58063,0.53,17,38,8.849624060150376,2.0
66684,0.52,16,39,8.397058823529411,2.0
59669,0.49333333333333335,18,35,8.026515151515152,3.0
59904,0.5133333333333333,18,40,18.571428571428573,2.0
58580,0.48333333333333334,21,34,7.0886075949367084,4.0
70857,0.53,17,35,12.846153846153847,2.0
60317,0.4866666666666667,17,29,16.753424657534246,3.0
73549,0.54,17,31,24.90909090909091,2.0
