weight,density,highest degree,runtime,stretch
751,0.4,3,0,1.228515625
287,0.4,2,0,1.0
2224,0.4,3,0,1.5041237113402062
536,0.4,3,0,1.0
1159,0.4,3,0,1.6629570747217806
2294,0.4,2,0,3.545595054095827
1263,0.4,2,1,2.2353982300884954
1475,0.4,3,0,1.3602620087336244
808,0.4,3,0,1.8865546218487395
235,0.4,4,1,1.0
